for_Copxts,AAPL,Date
-0.0011149285984647372,-0.0011149285984647372,2018-05-24
0.0011680128256259525,0.0011680128256259525,2018-05-25
-0.002442114191546385,-0.002442114191546385,2018-05-29
-0.0045657283477222865,-0.0045657283477222865,2018-05-30
-0.007910434229085106,-0.007910434229085106,2018-05-31
0.009980964158098127,0.009980964158098127,2018-06-01
0.01842215541716974,0.01842215541716974,2018-06-04
0.02627942550506157,0.02627942550506157,2018-06-05
0.02983647362267372,0.02983647362267372,2018-06-06
0.03260451329158176,0.027075854068156158,2018-06-07
0.042084932646415885,0.017731980550032445,2018-06-08
0.03953002749870316,0.015236782131324178,2018-06-11
0.04523782414692712,0.02081119070915638,2018-06-12
0.03664891375848023,0.012422998435612786,2018-06-13
0.037192540195154056,0.012953920621264547,2018-06-14
0.026537909353277378,0.002548282645869593,2018-06-15
0.027081741919207536,0.0020174403742494462,2018-06-18
0.010484330267618747,-0.014174937760022766,2018-06-19
0.014892122752854009,-0.009874710462141612,2018-06-20
0.009232688891435137,-0.015396034812810933,2018-06-21
0.006294104138998113,-0.018262908063286232,2018-06-22
-0.008670781664604332,-0.03286259955463611,2018-06-25
0.0036275851844278506,-0.02086435485035021,2018-06-26
0.005098946839609653,-0.022297708897754953,2018-06-27
0.01241230288115358,-0.015183697904163629,2018-06-28
0.014545248706502978,-0.01725414259154401,2018-06-29
0.0033256376792627496,-0.006264663359000555,2018-07-02
0.021109624241772984,-0.023571890177705668,2018-07-03
0.029326444329504042,-0.015714620089814058,2018-07-05
0.04359497949160929,-0.0020704446873810456,2018-07-06
0.058085484564080136,0.011785987709668877,2018-07-09
0.0593640078163864,0.010564885329278573,2018-07-10
0.07329111620632722,-0.002548282645870703,2018-07-11
0.09128594177506444,0.014175017674053159,2018-07-12
0.08957484529534021,0.015767704316975717,2018-07-13
0.09197190333653871,0.013537927034077635,2018-07-16
0.08889197669693716,0.016404715042919626,2018-07-17
0.08292001623139167,0.010830306465088979,2018-07-18
0.0913377370956785,0.018687661794613453,2018-07-19
0.09384603370416378,0.016351710729789026,2018-07-20
0.09481735978734118,0.01725422250557429,2018-07-23
0.10275945550137333,0.024633654634976798,2018-07-24
0.11315865305995287,0.034296113430103636,2018-07-25
0.11665507459175095,0.031057570675462776,2018-07-26
0.09808340398837401,0.013909516624212026,2018-07-27
0.0919312303852935,0.008228939592056284,2018-07-30
0.09411607035859215,0.010246300052275004,2018-07-31
0.15857063246845238,0.0697600798577711,2018-08-01
0.1924365406184092,0.1010299874418823,2018-08-02
0.1958863608275545,0.10421536072772764,2018-08-03
0.20209611221265011,0.10994910190107632,2018-08-06
0.19082661298101833,0.09954346925328372,2018-08-07
0.19163157679971365,0.10028672834758301,2018-08-08
0.20100360567757614,0.10894034175693568,2018-08-09
0.19742629963882585,0.10563725510305111,2018-08-10
0.20515793583379738,0.11277622058480308,2018-08-13
0.2102354722665607,0.11746453705647197,2018-08-14
0.21306274965672922,0.12007508871549577,2018-08-15
0.23083403773802558,0.13648411378850178,2018-08-16
0.25541376150764794,0.15917967202706174,2018-08-17
0.2677662668954688,0.14788518224762415,2018-08-20
0.26529490532708344,0.1456475147860401,2018-08-21
0.26535380414783627,0.14570084408289818,2018-08-22
0.26794277506978803,0.14804499965493112,2018-08-23
0.2718850478974948,0.15161448772340913,2018-08-24
0.2823585527068646,0.16109760877719403,2018-08-27
0.2927143599026967,0.17047416180649866,2018-08-28
0.3120138677118234,0.1879486913134394,2018-08-29
0.32407608142202027,0.19887029156783442,2018-08-30
0.33937451172665645,0.21272208895107236,2018-08-31
0.343669806786999,0.2166112171617658,2018-09-04
0.35249457920404526,0.20867305809143755,2018-09-05
0.3300196384955625,0.18858805683950486,2018-09-06
0.3192888483791738,0.1789983571060345,2018-09-07
0.3372354849526249,0.16317537358983825,2018-09-10
0.3710446049006948,0.19258375840228048,2018-09-11
0.3882857615926527,0.1777730299371918,2018-09-12
0.42182012431625493,0.20622240908135292,2018-09-13
0.43814468274795537,0.19253042910542306,2018-09-14
0.4774843613287212,0.16077796863497862,2018-09-17
0.4799255874985038,0.16269590538511136,2018-09-18
0.479044626141524,0.1633884403799717,2018-09-19
0.4902880206178273,0.1722322811493251,2018-09-20
0.506515049435782,0.15960589084896193,2018-09-21
0.528178999846572,0.17628122676732572,2018-09-24
0.5378690420641836,0.18373991763292685,2018-09-25
0.5502183496616264,0.17431004063436628,2018-09-26
0.5820779251877493,0.19844407274593379,2018-09-27
0.5876340675935732,0.2026529210128749,2018-09-28
0.598324188320742,0.21075082290408154,2018-10-01
0.6125309177264375,0.22151260042356768,2018-10-02
0.6321531009972257,0.23637665285791276,2018-10-03
0.6613613459655749,0.214640025701204,2018-10-04
0.6343993880656726,0.1949278340602829,2018-10-05
0.6381973488656425,0.1921575395803803,2018-10-08
0.6608920664190614,0.20867305809143755,2018-10-09
0.7415722548643924,0.15267999215734296,2018-10-10
0.7570836095839721,0.14250425086706464,2018-10-11
0.6964863045677625,0.18331370413862946,2018-10-12
0.733559868745272,0.15800759424104482,2018-10-15
0.6961808912046699,0.18352677092876268,2018-10-16
0.6888510684268694,0.1784123155492252,2018-10-17
0.7292702725949463,0.15086862343169072,2018-10-18
0.7033285058123133,0.16839640232145725,2018-10-19
